a99e0858-6066-406d-9c85-c754b10bae33,SYSK Selects: Halitosis - Worst Smell Ever?,"Occasional bad breath is one thing, halitosis is another. Or is it? From its odd origins as a marketing ploy to modern weight loss diets that can induce this embarrassing condition, you can learn all about bad breath in this classic episode.
 Learn more about your ad-choices at https://news.iheart.com/podcast-advertisers","Sat, 02 Nov 2019 09:00:00 -0000",https://www.podtrac.com/pts/redirect.mp3/traffic.megaphone.fm/HSW7025311011.mp3
a99e0858-6066-406d-9c85-c754b10bae33,Introducing The Second Oil Age,"When an oil executive goes missing aboard the deep-sea Atlas Station, the company sends agent Synøve Pan down for answers — and she’s just the woman to get them. Welcome to the Second Oil Age: a sci-fi podcast that transports listeners to a post–energy-crisis world in which humanity’s thirst for oil is satisfied through a bargain with a mysterious deep-sea species. Listen now everywhere podcasts are found: megaphone.link/secondoilage
 Learn more about your ad-choices at https://news.iheart.com/podcast-advertisers","Fri, 01 Nov 2019 09:00:00 -0000",https://www.podtrac.com/pts/redirect.mp3/traffic.megaphone.fm/HSW6297689872.mp3
a99e0858-6066-406d-9c85-c754b10bae33,SYSK’s Scare Your Socks Off Halloween Spooktacular 2019,"Josh and Chuck chose a truly unsettling story by one of the greatest science fiction authors of all time – Philip K Dick. Join the boys as they read “The Hanging Stranger,” complete with scary sound effects by the Extraordinary Jeri!
 Learn more about your ad-choices at https://news.iheart.com/podcast-advertisers","Thu, 31 Oct 2019 09:00:00 -0000",https://www.podtrac.com/pts/redirect.mp3/traffic.megaphone.fm/HSW8055602258.mp3
a99e0858-6066-406d-9c85-c754b10bae33,Short Stuff: Our Shortie Halloween Spooktacular,"Join us today as we read three short horror selections from Ambrose Bierce. 
 Learn more about your ad-choices at https://news.iheart.com/podcast-advertisers","Wed, 30 Oct 2019 09:00:00 -0000",https://www.podtrac.com/pts/redirect.mp3/traffic.megaphone.fm/HSW2508999737.mp3
a99e0858-6066-406d-9c85-c754b10bae33,Where Did Trick-Or-Treating Come From?,"We aren’t exactly sure who invented trick-or-treating – kids who realized they could extort adults for candy, or adults who bought off kids in exchange for laying off pranks? The bigger question is: Will trick-or-treating survive the 21st century?
 Learn more about your ad-choices at https://news.iheart.com/podcast-advertisers","Tue, 29 Oct 2019 09:00:00 -0000",https://www.podtrac.com/pts/redirect.mp3/traffic.megaphone.fm/HSW6047957511.mp3
a99e0858-6066-406d-9c85-c754b10bae33,SYSK Selects: How Haunted House Attractions Work,"Ever since the Egyptians, humans have been evolving toward haunted house attractions. The level of sophistication in the scares and gore effects continues to rise over time, but the purpose remains the same: to scare the pants off you.
 Learn more about your ad-choices at https://news.iheart.com/podcast-advertisers","Sat, 26 Oct 2019 09:00:00 -0000",https://www.podtrac.com/pts/redirect.mp3/traffic.megaphone.fm/HSW9743417771.mp3
a99e0858-6066-406d-9c85-c754b10bae33,How Historic Districts Work,"A fascinating thing about Americans is that we can disagree on anything. Such is the case with historic districts – areas of historic importance protected by local laws. Seems innocuous, but are they also to blame for the affordable housing crisis?
 Learn more about your ad-choices at https://news.iheart.com/podcast-advertisers","Thu, 24 Oct 2019 09:00:00 -0000",https://www.podtrac.com/pts/redirect.mp3/traffic.megaphone.fm/HSW4814847298.mp3
a99e0858-6066-406d-9c85-c754b10bae33,Short Stuff: The Toxic Death of Gloria Ramirez,"In 1994 the body of a woman who died in a California ER somehow became toxic and sickened 24 people. To this day, no one is sure what happened.
 Learn more about your ad-choices at https://news.iheart.com/podcast-advertisers","Wed, 23 Oct 2019 09:00:00 -0000",https://www.podtrac.com/pts/redirect.mp3/traffic.megaphone.fm/HSW1043156775.mp3
a99e0858-6066-406d-9c85-c754b10bae33,What's the deal with subpoenas?,"Subpoenas are all the rage. But what do they even mean if someone can just ignore it? Learn this and a lot more in today's episode. 
 Learn more about your ad-choices at https://news.iheart.com/podcast-advertisers","Tue, 22 Oct 2019 09:00:00 -0000",https://www.podtrac.com/pts/redirect.mp3/traffic.megaphone.fm/HSW4745126174.mp3
a99e0858-6066-406d-9c85-c754b10bae33,SYSK Selects: The 'Satanic Panic' of the 1980s,"In the late 1980s, the United States experienced a ""Satanic Panic,"" leading parents to fear for the safety of their children. But were there any real examples of Satanic ritual abuse? Find out this and more in this classic episode.
 Learn more about your ad-choices at https://news.iheart.com/podcast-advertisers","Sat, 19 Oct 2019 09:00:00 -0000",https://www.podtrac.com/pts/redirect.mp3/traffic.megaphone.fm/HSW5234331115.mp3
